Country,Yes Count,No Count,Total Records
Afghanistan,8,84,92
AmericanSamoa,5,9,14
Angola,0,7,7
Argentina,3,11,14
Armenia,0,14,14
Aruba,0,7,7
Australia,86,106,192
Austria,23,5,28
Azerbaijan,0,7,7
Bahamas,8,6,14
Bangladesh,8,13,21
Belgium,6,15,21
Bolivia,0,7,7
Brazil,41,23,64
Burundi,0,7,7
Canada,69,38,107
Chile,0,7,7
China,7,0,7
Costa Rica,0,7,7
Cyprus,7,0,7
Czech Republic,0,7,7
Ecuador,0,7,7
Egypt,0,21,21
Ethiopia,0,14,14
Finland,7,0,7
France,40,38,78
Germany,9,19,28
Hong Kong,0,7,7
Iceland,0,14,14
India,75,994,1069
Indonesia,0,7,7
Iran,0,50,50
Iraq,0,7,7
Ireland,13,23,36
Italy,29,7,36
Japan,0,7,7
Jordan,13,324,337
Kazakhstan,0,21,21
Lebanon,0,7,7
Malaysia,30,6,36
Mexico,29,28,57
Nepal,7,0,7
Netherlands,28,43,71
New Zealand,203,866,1069
Nicaragua,0,7,7
Niger,0,7,7
Oman,0,7,7
Pakistan,8,13,21
Philippines,0,28,28
Portugal,0,7,7
Romania,7,14,21
Russia,18,32,50
Saudi Arabia,5,23,28
Serbia,0,7,7
Sierra Leone,7,0,7
South Africa,14,0,14
Spain,12,9,21
Sri Lanka,0,99,99
Sweden,14,0,14
Tonga,0,7,7
Turkey,0,7,7
Ukraine,0,14,14
United Arab Emirates,31,1051,1082
United Kingdom,401,616,1017
United States,681,812,1493
Uruguay,7,0,7
Vietnam,6,30,36
